"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
83.2,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.886831007751366,0,NA,0,NA,0.000266462861141181,0,1,0,0,0.886831007751366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372727272727132,0.18,0.880909090909096,0.867504124661525
83.21,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.895011900361028,0,NA,0,NA,0.000253116382058024,0,1,0,0,0.895011900361028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.18,0.89,0.877660616553944
83.22,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.916439343729329,0,NA,0,NA,0.000331229849390355,0,1,0,0,0.916439343729329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187777777777764,0.901111111111118,0.900660107632903
83.23,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.946244068787961,0,NA,0,NA,0.000410663122937461,0,1,0,0,0.946244068787961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444444444445848,0.165555555555542,0.916666666666688,0.932254063746789
83.24,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.980540902489369,0,NA,0,NA,0.000424348968562571,0,1,0,0,0.980540902489369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274999999999822,0.142500000000018,0.954999999999964,0.96805532575628
83.25,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01487885063874,0,NA,0,NA,0.000349659142487134,0,1.5,0,0,1.01487885063874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511111111111462,0.135555555555573,1.00222222222229,1.00287954889598
83.26,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.04358596029237,0,NA,0,NA,0.000206284543245352,0,1.5,0,0,1.04358596029237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733333333333544,0.146666666666677,1.03333333333335,1.0309393861881
83.27,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.06115633210724,0,NA,0,NA,0.000108270042203108,0,1.5,0,0,1.06115633210724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863636363636434,0.156363636363643,1.05272727272729,1.04720694067519
83.28,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.06474508403619,0,NA,0,NA,0.000218303648516128,1.5,1.5,1,1.06474508403619,1.06474508403619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.16,1.06,1.04930777211438
83.29,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.05587862649367,0,NA,0,NA,0.000312245644108845,0,1.5,0,0,1.05587862649367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.17,1.05,1.03881925858774
83.3,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.0400802350448,0,NA,0,NA,0.000318517725056538,0,1.5,0,0,1.0400802350448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474999999999911,0.192500000000009,1.01749999999999,1.02104863725537
83.31,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.02447678961525,0,NA,0,NA,0.000241784839440658,0,1.5,0,0,1.02447678961525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262500000000089,0.213749999999991,0.992500000000018,1.00312379803434
83.32,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01470469005513,0,NA,0,NA,0.000120594794059089,0,1.5,0,0,1.01470469005513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749999999995559,0.22,0.98,0.991157976175384
83.33,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01278180800173,0,NA,0,NA,4.15505000063998e-05,0,1.5,0,0,1.01278180800173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.98,0.98782990917391
83.34,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01683028789182,0,NA,0,NA,0.000109359231596493,0,1.5,0,0,1.01683028789182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.992499999999973,0.991572831024672
83.35,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.02243705291488,0,NA,0,NA,0.000156176331296596,0,1.5,0,0,1.02243705291488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875000000002665,0.22,1.00875000000003,0.997742066623451
83.36,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.02487674223459,0,NA,0,NA,0.000178305409435885,0,1.5,0,0,1.02487674223459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.22,1.01,1.00111001264397
83.37,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.02128319395765,0,NA,0,NA,0.000186644849640916,0,1.5,0,0,1.02128319395765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424999999999822,0.217500000000018,1.00500000000004,0.99840339564297
83.38,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01188266829777,0,NA,0,NA,0.000173851861710639,0,1.5,0,0,1.01188266829777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550000000000178,0.204999999999982,0.984999999999982,0.989681584964259
83.39,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.999774667011257,0,NA,0,NA,0.000128925617009964,0,1,0,0,0.999774667011257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.195,0.975,0.978046387091147
83.4,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.989438357554259,0,NA,0,NA,5.55216286603263e-05,0,1,0,0,0.989438357554259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.185,0.965,0.968020251207397
83.41,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.984725612228942,0,NA,0,NA,2.73371886073327e-05,0,1,0,0,0.984725612228942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724999999999734,0.187500000000027,0.96,0.963468639801187
83.42,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.98725140178809,0,NA,0,NA,9.33135641546493e-05,0,1,0,0,0.98725140178809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.2,0.96,0.965997086385136
83.43,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.995835011223113,0,NA,0,NA,0.000123794443903143,0,1,0,0,0.995835011223113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.19,0.972500000000009,0.974436590154249
83.44,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00716089483944,0,NA,0,NA,0.000114250717308115,0,1.5,0,0,1.00716089483944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.19,0.992727272727287,0.985534692726776
83.45,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01729226174706,0,NA,0,NA,7.72805209352477e-05,0,1.5,0,0,1.01729226174706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677777777777708,0.194444444444458,1.00222222222223,0.995453986179716
83.46,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.02329439534552,0,NA,0,NA,4.27209825918411e-05,0,1.5,0,0,1.02329439534552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562500000000089,0.213749999999991,1.00625000000001,1.00133219311626
83.47,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.02421153480363,0,NA,0,NA,4.93850378900395e-05,1.5,1.5,1,1.02421153480363,1.02421153480363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.213749999999978,1,1.00217832785454
83.48,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.02102488645514,0,NA,0,NA,6.99059149770675e-05,0,1.5,0,0,1.02102488645514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.201250000000004,0.991250000000004,0.998794952883853
83.49,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01578914908078,0,NA,0,NA,8.57739774028733e-05,0,1.5,0,0,1.01578914908078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.201111111111115,0.99,0.992973272586774
83.5,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01054139935494,0,NA,0,NA,9.75014842780881e-05,0,1.5,0,0,1.01054139935494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.211818181818191,0.988181818181809,0.986538585033626
83.51,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00655080597563,0,NA,0,NA,9.93176648888727e-05,0,1.5,0,0,1.00655080597563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.22,0.98,0.980747924665021
83.52,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00413691716781,0,NA,0,NA,8.55160028519196e-05,0,1.5,0,0,1.00413691716781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466666666666772,0.226666666666646,0.98,0.97619525865109
83.53,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00295317465005,0,NA,0,NA,6.29170191804931e-05,0,1.5,0,0,1.00295317465005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449999999999822,0.244999999999982,0.975000000000018,0.97305227374963
83.54,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00246955987199,0,NA,0,NA,5.63624980613131e-05,0,1.5,0,0,1.00246955987199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.25,0.97,0.971354213547364
83.55,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00235757064686,0,NA,0,NA,7.40797630893361e-05,0,1.5,0,0,1.00235757064686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.24,0.97,0.971130510378699
83.56,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00258750436335,0,NA,0,NA,9.24209965387362e-05,0,1.5,0,0,1.00258750436335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.229473684210524,0.970526315789476,0.972360751434547
83.57,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00327835753045,0,NA,0,NA,0.000100276870068168,0,1.5,0,0,1.00327835753045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.224210526315778,0.975789473684222,0.97486779156082
83.58,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00450342622907,0,NA,0,NA,9.52391281253048e-05,0,1.5,0,0,1.00450342622907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.217499999999991,0.98,0.978266409989798
83.59,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00619870846052,0,NA,0,NA,7.60671476531936e-05,0,1.5,0,0,1.00619870846052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650000000000178,0.21,0.98,0.982003904176819
83.6,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00816874362341,0,NA,0,NA,4.53481123632031e-05,0,1.5,0,0,1.00816874362341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.21,0.987500000000018,0.985454087412002
83.61,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01012635094453,0,NA,0,NA,3.34689341760328e-05,0,1.5,0,0,1.01012635094453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.201111111111115,0.99,0.988014426272212
83.62,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01174296980503,0,NA,0,NA,6.82321117108225e-05,0,1.5,0,0,1.01174296980503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587499999999956,0.201250000000004,0.981250000000004,0.989194827063224
83.63,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01272726643241,0,NA,0,NA,9.9121837381762e-05,0,1.5,0,0,1.01272726643241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525000000000118,0.21,0.99,0.988731679453721
83.64,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.0129451561645,0,NA,0,NA,0.000106147835477893,0,1.5,0,0,1.0129451561645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.212500000000009,0.99,0.986753039400932
83.65,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01254941148536,0,NA,0,NA,8.55329624487889e-05,0,1.5,0,0,1.01254941148536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637499999999911,0.233749999999991,0.99,0.983921137397162
83.66,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01202740515984,0,NA,0,NA,4.9528745644035e-05,0,1.5,0,0,1.01202740515984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.246250000000022,0.983749999999978,0.981364269994665
83.67,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01204722218092,0,NA,0,NA,4.0197891359579e-05,0,1.5,0,0,1.01204722218092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.25,0.971250000000004,0.980255994674326
83.68,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01305304812887,0,NA,0,NA,6.21114754230288e-05,0,1.5,0,0,1.01305304812887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.24,0.98,0.981157875259225
83.69,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01477387491288,0,NA,0,NA,6.75851579487977e-05,1.5,1.5,1,1.01603897994783,1.01477387491288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.24,0.98,0.983513725673912
83.7,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01603897994783,0,NA,0,NA,5.255336944142e-05,0,1.5,0,0,1.01603897994783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487499999999956,0.23,0.981250000000004,0.98570214958899
83.71,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01523828069873,0,NA,0,NA,4.67351762364745e-05,0,1.5,0,0,1.01523828069873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.236666666666646,0.993333333333323,0.985757903835615
83.72,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01130964843465,0,NA,0,NA,6.75863810179273e-05,0,1.5,0,0,1.01130964843465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.25,0.994999999999982,0.982440875129639
83.73,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00462775065496,0,NA,0,NA,7.94178027443356e-05,0,1.5,0,0,1.00462775065496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475000000000178,0.242499999999982,0.974999999999964,0.97604427740446
83.74,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.997120375609438,0,NA,0,NA,6.72381667285027e-05,0,1,0,0,0.997120375609438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.23,0.96,0.968423409359555
83.75,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.991455808169812,0,NA,0,NA,4.6265876531235e-05,0,1,0,0,0.991455808169812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.221666666666651,0.96,0.962190552359161
83.76,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.989783538767427,0,NA,0,NA,5.64796879063034e-05,0,1,0,0,0.989783538767427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.23,0.96,0.959527644874798
83.77,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.992741340040434,0,NA,0,NA,8.02015846028087e-05,0,1,0,0,0.992741340040434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.25,0.96,0.961233035064968
83.78,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.999190106331744,0,NA,0,NA,8.56636228220234e-05,0,1,0,0,0.999190106331744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.253749999999991,0.963749999999991,0.966399855654228
83.79,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00670908654024,0,NA,0,NA,6.73477365952238e-05,0,1.5,0,0,1.00670908654024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437499999999778,0.26,0.976250000000022,0.972778137727473
83.8,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01254458989558,0,NA,0,NA,4.21253520037476e-05,0,1.5,0,0,1.01254458989558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487499999999956,0.26,0.98,0.97761050451433
83.81,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01457109494949,0,NA,0,NA,6.01394530712953e-05,0,1.5,0,0,1.01457109494949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.26,0.98,0.978598264102656
83.82,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01191573720254,0,NA,0,NA,9.97160824107864e-05,0,1.5,0,0,1.01191573720254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.26,0.971249999999973,0.974655853116854
83.83,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00511494211888,0,NA,0,NA,0.000123412150696685,0,1.5,0,0,1.00511494211888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512500000000044,0.271250000000004,0.968749999999996,0.966238408335892
83.84,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.995858422494258,0,NA,0,NA,0.000118314231241048,0,1,0,0,0.995858422494258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.28,0.956666666666677,0.955198009759445
83.85,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.9864587167913,0,NA,0,NA,8.39136679180784e-05,0,1,0,0,0.9864587167913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.28,0.944999999999982,0.944244193499309
83.86,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.97920175789017,0,NA,0,NA,3.53412615057013e-05,0,1,0,0,0.97920175789017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.28,0.932500000000009,0.936154549779489
83.87,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.975738198451272,0,NA,0,NA,5.174474208373e-05,0,1,0,0,0.975738198451272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672727272727132,0.28,0.93,0.932952559372961
83.88,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.976665853669529,0,NA,0,NA,0.000102501436343636,0,1,0,0,0.976665853669529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622222222222047,0.272222222222205,0.937777777777795,0.9353184506714
83.89,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.981411266090761,0,NA,0,NA,0.000135520202965498,0,1,0,0,0.981411266090761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.27,0.94,0.942444231992535
83.9,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.98845160310643,0,NA,0,NA,0.000144182238506163,0,1,0,0,0.98845160310643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574999999999911,0.257499999999991,0.952500000000009,0.952380047721754
83.91,"Athlete 1","Training","",1,2021-05-04 00:03:39,0.995835071554922,0,NA,0,NA,0.000131964206357265,0,1,0,0,0.995835071554922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.245555555555542,0.964444444444458,0.962735461480189
83.92,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00185067037388,0,NA,0,NA,0.00010740701054936,0,1.5,0,0,1.00185067037388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545454545454522,0.235454545454548,0.974545454545452,0.971475613300552
83.93,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00560005226483,0,NA,0,NA,7.89458192277968e-05,0,1.5,0,0,1.00560005226483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.23,0.98,0.977514207831596
83.94,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00721932338578,0,NA,0,NA,5.12823493590365e-05,0,1.5,0,0,1.00721932338578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.23,0.98,0.980873994796189
83.95,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00763555331287,0,NA,0,NA,3.11391983681457e-05,0,1.5,0,0,1.00763555331287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511111111111146,0.221111111111115,0.98,0.982370652571905
83.96,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00797745098613,0,NA,0,NA,4.0164976668008e-05,0,1.5,0,0,1.00797745098613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412500000000044,0.211250000000004,0.98,0.983011253428796
83.97,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.00896471708571,0,NA,0,NA,6.36032552093043e-05,0,1.5,0,0,1.00896471708571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466666666666456,0.22,0.98,0.983449102906038
83.98,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01062332981082,0,NA,0,NA,7.74234167189693e-05,0,1.5,0,0,1.01062332981082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.223636363636373,0.983636363636373,0.983796256233766
83.99,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01246594214044,0,NA,0,NA,7.28018983696778e-05,0,1.5,0,0,1.01246594214044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437499999999911,0.233749999999991,0.99,0.983865931960699
84,"Athlete 1","Training","",1,2021-05-04 00:03:39,1.01397162594411,0,NA,0,NA,5.08802200861852e-05,0,1.5,0,0,1.01397162594411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.246250000000022,0.99,0.983622824390288
84.01,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.01500503532865,0,NA,0,NA,2.89949346919881e-05,0,1.5,0,0,1.01500503532865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.25,0.982222222222205,0.983457261202067
84.02,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.01586089625845,0,NA,0,NA,4.44598394455875e-05,0,1.5,0,0,1.01586089625845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.25,0.98,0.984019724857581
84.03,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.01689482855263,0,NA,0,NA,6.79392538351561e-05,0,1.5,0,0,1.01689482855263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.24,0.98,0.985703742622272
84.04,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.018040380989,0,NA,0,NA,7.66181921359738e-05,1.5,1.5,1,1.01865170444693,1.018040380989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536363636363824,0.236363636363618,0.983636363636382,0.988180927918304
84.05,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.01865170444693,0,NA,0,NA,6.996148749184e-05,0,1.5,0,0,1.01865170444693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.23,0.993000000000009,0.990403504593064
84.06,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.01788404435074,0,NA,0,NA,5.80078917739778e-05,0,1.5,0,0,1.01788404435074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.226666666666677,1,0.991163494717048
84.07,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.01536944587293,0,NA,0,NA,5.10199701713874e-05,0,1.5,0,0,1.01536944587293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.22,0.994999999999982,0.989870363946793
84.08,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.01165889112919,0,NA,0,NA,4.66861088631175e-05,0,1.5,0,0,1.01165889112919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533333333333228,0.213333333333323,0.983333333333323,0.98701363195776
84.09,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.0080635495905,0,NA,0,NA,4.12654922415759e-05,0,1.5,0,0,1.0080635495905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.21,0.98,0.983981788587846
84.1,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.00599400247921,0,NA,0,NA,4.38430830918911e-05,0,1.5,0,0,1.00599400247921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.21,0.98,0.982353933582125
84.11,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.00624991972228,0,NA,0,NA,5.6251293660758e-05,0,1.5,0,0,1.00624991972228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.21,0.98,0.983109676253315
84.12,"Athlete 1","Training","",1,2021-05-04 00:03:40,1.00868449317771,0,NA,0,NA,6.37214373385011e-05,0,1.5,0,0,1.00868449317771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.21,0.99,0.986192763839622
