"SHANK_r.a_acc","SHANK_r.acc","SHANK_x.a_acc","SHANK_x.a_vel","SHANK_x.acc","SHANK_y.a_acc","SHANK_y.a_vel","SHANK_y.acc","SHANK_z.a_acc","SHANK_z.a_vel","SHANK_z.acc","SHANK_r.a_acc","SHANK_r.acc","SHANK_x.a_acc","SHANK_x.a_vel","SHANK_x.acc","SHANK_y.a_acc","SHANK_y.a_vel","SHANK_y.acc","SHANK_z.a_acc","SHANK_z.a_vel","SHANK_z.acc","WAIST_r.a_acc","WAIST_r.acc","WAIST_x.a_acc","WAIST_x.a_vel","WAIST_x.acc","WAIST_y.a_acc","WAIST_y.a_vel","WAIST_y.acc","WAIST_z.a_acc","WAIST_z.a_vel","WAIST_z.acc"
922.094838050285,1.0524277687112,121.668798605995,-1.38491674480265,0.186706886218503,129.663778936515,-1.98401784330124,-0.318153254498915,97.8226787725932,0.272727700637648,0.822245633153785,922.094838050285,1.0524277687112,121.668798605995,-1.38491674480265,0.186706886218503,129.663778936515,-1.98401784330124,-0.318153254498915,97.8226787725932,0.272727700637648,0.822245633153785,675.006948811827,1.0328679176517,-31.2950798673112,-1.9737827758234,0.0526426259151745,4.42546412100155,0.293975764872271,0.252505688233486,-0.0758450950910495,-1.29286753266712,0.953562439717135
1568.57653712645,0.863918458645874,858.001196073292,50.2509322850095,0.530089420455014,1062.20367704346,47.7938876045832,0.533797089996573,1185.3555433268,38.3017197082897,0.689824607738519,1568.57653712645,0.863918458645874,858.001196073292,50.2509322850095,0.530089420455014,1062.20367704346,47.7938876045832,0.533797089996573,1185.3555433268,38.3017197082897,0.689824607738519,1076.49128767258,0.779786115774633,1044.29781070847,38.663483610222,0.17942834463273,420.974953031455,17.8330047051404,0.368555552011402,587.95713902851,21.1541967216598,0.72872738814234
-0.587854539593912,-1.21820266505336,-21.6625722400363,-6.77447952822522,-10.5025991977261,-21.7348470823827,-7.85262607729919,-8.92029856458544,-21.9849808012144,-8.50043776763398,-8.02416348516977,-0.587854539593912,-1.21820266505336,-21.6625722400363,-6.77447952822522,-10.5025991977261,-21.7348470823827,-7.85262607729919,-8.92029856458544,-21.9849808012144,-8.50043776763398,-8.02416348516977,-0.62704357809641,-1.32455284437278,-15.7178525391741,-8.9399540981404,-11.1778895254473,-16.872840562124,-7.05256553079698,-6.34898007164384,-16.7849488358845,-8.74672681154928,-1.30853108478321
18.4671952590879,13.7913642169617,13.5100538176004,8.51686313686085,9.59035080098698,12.5056399512133,9.68814485841941,12.8858988658718,16.522091427035,14.1636371752762,17.5495694404209,18.4671952590879,13.7913642169617,13.5100538176004,8.51686313686085,9.59035080098698,12.5056399512133,9.68814485841941,12.8858988658718,16.522091427035,14.1636371752762,17.5495694404209,15.4830964669892,11.7290009784462,16.4565742399545,10.6786978171469,8.43838383301799,13.4137829864899,14.1309264390109,10.7718149809267,15.9737718113783,9.34772104835038,11.4338206221032
