"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
48.59,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.252770934747027,0,NA,0,NA,0.000549778310559636,0,0.5,0,0,0.252770934747027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290909090908339,-0.150909090909166,0.147272727272502,0
48.6,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.205492716618304,0,NA,0,NA,0.000582070770957474,0,0.5,0,0,0.205492716618304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-0.16,0.12,0
48.61,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.157152096054829,0,NA,0,NA,0.000556021299790464,0,0.5,0,0,0.157152096054829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122222222222924,-0.138888888888538,0.115555555555415,0
48.62,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.12102224628829,0,NA,0,NA,0.00043926427789907,0,0.5,0,0,0.12102224628829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350000000001421,-0.0887499999998934,0.0887499999998934,0
48.63,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.108330464623436,0,NA,0,NA,0.000233784919343751,0,0.5,0,0,0.108330464623436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822222222221661,-0.0477777777778339,0.0644444444444585,0
48.64,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.110956162180109,0,NA,0,NA,7.55474939955309e-05,0,0.5,0,0,0.110956162180109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333123,0.0033333333331228,0.0533333333333754,0
48.65,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.114382432706105,0,NA,0,NA,0.000190570022354041,0,0.5,0,0,0.114382432706105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134444444444388,0.0044444444443883,0.0422222222221942,0
48.66,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.11728270740036,0,NA,0,NA,0.00016357063817702,0,0.5,0,0,0.11728270740036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,-0.0133333333333333,0.0466666666666667,0
48.67,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.119788810636823,0,NA,0,NA,0.000103501012661617,0,0.5,0,0,0.119788810636823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-0.0133333333333754,0.0766666666664982,0
48.68,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.113071550654063,0,NA,0,NA,0.000463431853126881,0,0.5,0,0,0.113071550654063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677777777777076,-0.0255555555554152,0.09,0
48.69,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.0999685689817439,0,NA,0,NA,0.000791736249550126,0,0.5,0,0,0.0999685689817439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-0.0499999999994316,0.0599999999997726,0
48.7,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.120248014161785,0,NA,0,NA,0.000897021762072739,0,0.5,0,0,0.120248014161785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600000000001263,1.26318708579369e-12,0.0399999999997474,0
48.71,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.178569636019487,0,NA,0,NA,0.000745779015839363,0,0.5,0,0,0.178569636019487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720000000001819,0.113000000001182,0.0159999999996362,0
48.72,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.225778415811505,0,NA,0,NA,0.000681304201253915,0,0.5,0,0,0.225778415811505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824999999993605,0.230833333333404,-0.0316666666676614,0
48.73,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.234364441021276,0,NA,0,NA,0.000936670640438741,0,0.5,0,0,0.234364441021276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749999999978683,0.23916666666669,-0.148333333333665,0
48.74,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.223051893687232,0,NA,0,NA,0.000942214642495284,0,0.5,0,0,0.223051893687232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450000000001137,0.276000000000091,-0.196000000000091,0
48.75,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.239579874920101,0,NA,0,NA,0.000503009896216773,0,0.5,0,0,0.239579874920101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14,0.27,-0.23,0
48.76,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.283237570139959,0,NA,0,NA,0.00143026851312665,0,0.5,0,0,0.283237570139959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16,0.2,-0.2,0
48.77,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.366642713469584,0,NA,0,NA,0.00305445264250494,0,0.5,0,0,0.366642713469584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160000000000227,0.127999999999818,-0.122999999999932,0
48.78,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.5916668298052,0,NA,0,NA,0.004249831810198,0,1,0,0,0.5916668298052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683333333333649,0.234999999999337,-0.149166666666682,0
48.79,"Athlete 1","Training","",1,2021-04-24 00:15:00,0.957940433246926,0,NA,0,NA,0.00451976762161928,0,1,0,0,0.957940433246926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516666666666351,0.585000000000663,-0.140833333333318,0
48.8,"Athlete 1","Training","",1,2021-04-24 00:15:00,1.34244701206314,0,NA,0,NA,0.00442394980487739,0,1.5,0,0,1.34244701206314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670000000002956,1.06100000000111,-0.194000000000136,0
48.81,"Athlete 1","Training","",1,2021-04-24 00:15:00,1.62879334741982,0,NA,0,NA,0.00545594484489797,0,2,0,0,1.62879334741982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,2.05,-0.08,0
48.82,"Athlete 1","Training","",1,2021-04-24 00:15:00,1.81033717070802,0,NA,0,NA,0.00719854089272471,0,2,0,0,1.81033717070802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541999999995634,2.38399999999218,0.588000000007094,0.753906362005048
48.83,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.02311178490722,0,NA,0,NA,0.00790293588862494,0,2.5,0,0,2.02311178490722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988888888879064,1.5155555555472,1.385555555564,1.42233794651438
48.84,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.38099057561265,0,NA,0,NA,0.00670069775635513,0,2.5,0,0,2.38099057561265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811111111139884,0.699999999998105,2.31222222222735,2.10496813326611
48.85,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.79031952856521,0,NA,0,NA,0.0040569442636339,0,3,0,0,2.79031952856521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466000000001,0.42799999999906,2.9260000000007,2.66899462094941
48.86,"Athlete 1","Training","",1,2021-04-24 00:15:00,3.06629998323524,0,NA,0,NA,0.0026037889563199,0,3.5,0,0,3.06629998323524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.686000000001,0.221333333332394,3.07933333333403,3.00826087572416
48.87,"Athlete 1","Training","",1,2021-04-24 00:15:00,3.11348028600121,3.11348028600121,NA,0,NA,0.00443680753010062,3.5,3.5,1,3.11348028600121,3.11348028600121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223333333331733,0.544444444445595,2.79888888888791,3.0721658778138
48.88,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.96379333161614,0,NA,0,NA,0.00583854118871628,0,3,0,0,2.96379333161614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533000000001751,1.02200000000109,2.71499999999989,2.87269422409177
48.89,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.71314709453004,0,NA,0,NA,0.00585164644086715,0,3,0,0,2.71314709453004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0.84,2.53,2.4750086315661
48.9,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.4343079139206,0,NA,0,NA,0.00486688725306943,0,2.5,0,0,2.4343079139206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13200000000018,0.935999999999409,2.49700000000325,1.9806383903581
48.91,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.14305224911081,0,NA,0,NA,0.00371412557560395,0,2.5,0,0,2.14305224911081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04800000000027,1.15933333333358,1.19933333333358,1.50638005617358
48.92,"Athlete 1","Training","",1,2021-04-24 00:15:00,1.83905674716314,0,NA,0,NA,0.00322692362522492,0,2,0,0,1.83905674716314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928000000000273,1.05266666666691,1.09266666666691,1.15775587406175
48.93,"Athlete 1","Training","",1,2021-04-24 00:15:00,1.56616727210912,0,NA,0,NA,0.00342042374182898,0,2,0,0,1.56616727210912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706666666667761,0.876666666667509,0.876666666667761,1.00062569046504
48.94,"Athlete 1","Training","",1,2021-04-24 00:15:00,1.42839370512924,0,NA,0,NA,0.00356238018862278,0,1.5,0,0,1.42839370512924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277777777775308,0.739999999999495,0.930000000001011,1.04214052305291
48.95,"Athlete 1","Training","",1,2021-04-24 00:15:00,1.49873421944274,0,NA,0,NA,0.00321398667469585,0,1.5,0,0,1.49873421944274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399999999899953,0.752000000000182,1.33000000000205,1.23193188403124
48.96,"Athlete 1","Training","",1,2021-04-24 00:15:00,1.70498227334031,0,NA,0,NA,0.00239816330936372,0,2,0,0,1.70498227334031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666666666667509,0.920000000000505,1.62444444444509,1.48466799930187
48.97,"Athlete 1","Training","",1,2021-04-24 00:15:00,1.91416850280093,0,NA,0,NA,0.00152888615605387,0,2,0,0,1.91416850280093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,1.01,1.81,1.71360294985642
48.98,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.04540801523756,0,NA,0,NA,0.00131782356489579,0,2.5,0,0,2.04540801523756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139230769230608,0.894615384614779,1.84846153846174,1.85967933431969
48.99,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.08300700226778,0,NA,0,NA,0.00158486836246345,0,2.5,0,0,2.08300700226778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177777777788445,0.766666666665993,1.8366666666665,1.90476370710794
49,"Athlete 1","Training","",1,2021-04-24 00:15:00,2.05256902037822,0,NA,0,NA,0.00158602774770225,0,2.5,0,0,2.05256902037822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140000000000253,0.775555555555668,1.85666666666675,1.86701924160799
49.01,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.99181626400778,0,NA,0,NA,0.00118563578867553,0,2,0,0,1.99181626400778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.78,1.77,1.78467331688569
49.02,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.92887211429585,0,NA,0,NA,0.000655013575915401,0,2,0,0,1.92887211429585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307999999999591,0.886999999999841,1.63700000000007,1.69740748604051
49.03,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.87722640087456,0,NA,0,NA,0.0006698027406037,0,2,0,0,1.87722640087456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472222222222166,0.937777777778086,1.61333333333325,1.63280208473212
49.04,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.84298731801154,0,NA,0,NA,0.000968602021124866,0,2,0,0,1.84298731801154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428333333334502,0.838333333333365,1.64666666666654,1.60130360000846
49.05,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.8293807430754,0,NA,0,NA,0.000979329839569692,0,2,0,0,1.8293807430754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.83,1.68,1.59896143330559
49.06,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.83332124866781,0,NA,0,NA,0.000673778780441245,0,2,0,0,1.83332124866781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255555555556678,0.871111111111083,1.58,1.61409986076698
49.07,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.84413217124727,0,NA,0,NA,0.000241460190810278,0,2,0,0,1.84413217124727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220000000004093,0.873999999999795,1.59600000000055,1.63360284541571
49.08,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.85014723770267,0,NA,0,NA,0.000255506623602209,0,2,0,0,1.85014723770267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036666666665614,0.843333333333123,1.65555555555542,1.64663754048157
49.09,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.84540003794997,0,NA,0,NA,0.000451649881742239,0,2,0,0,1.84540003794997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120000000000505,0.813333333333249,1.64333333333338,1.64622436260563
49.1,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.82990239876519,0,NA,0,NA,0.00047755382446256,0,2,0,0,1.82990239876519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178461538461491,0.824615384615438,1.64384615384614,1.62987065601685
49.11,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.80673441384222,0,NA,0,NA,0.000440029052873491,0,2,0,0,1.80673441384222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128888888888903,0.87222222222232,1.62333333333342,1.59965447261771
49.12,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.78054634559313,0,NA,0,NA,0.000453226950805004,0,2,0,0,1.78054634559313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.816666666666877,1.54999999999937,1.56133878272884
49.13,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.75682892827387,0,NA,0,NA,0.00047793340981062,0,2,0,0,1.75682892827387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113333333333249,0.856666666666877,1.48333333333338,1.5223188519178
49.14,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.73977887825549,0,NA,0,NA,0.000432403558634129,0,2,0,0,1.73977887825549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959999999999773,0.881999999999954,1.49800000000005,1.48907309748972
49.15,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.72980967365805,0,NA,0,NA,0.000306338200218541,0,2,0,0,1.72980967365805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081111111111083,0.901111111111209,1.49222222222217,1.46524954061356
49.16,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.723338442241,0,NA,0,NA,0.000168657550915229,0,2,0,0,1.723338442241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058888888888917,0.967777777777708,1.44777777777783,1.45103006483199
49.17,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.71510578367428,0,NA,0,NA,0.000192185062987603,0,2,0,0,1.71510578367428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.95,1.425,1.4435804750016
49.18,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.70077615579128,0,NA,0,NA,0.000312408416394716,0,2,0,0,1.70077615579128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539999999999773,0.902000000000046,1.42799999999995,1.43814570371801
49.19,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.67803882945206,0,NA,0,NA,0.000412108210252164,0,2,0,0,1.67803882945206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555554854,0.858888888888398,1.43555555555549,1.4296223047443
49.2,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.64644412923094,0,NA,0,NA,0.000483361956913741,0,2,0,0,1.64644412923094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.797777777777329,1.43555555555567,1.41441233213657
49.21,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.60697844040449,0,NA,0,NA,0.000533231779966773,0,2,0,0,1.60697844040449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566666666667509,0.806666666667003,1.41999999999975,1.391819359519
49.22,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.56160486697464,0,NA,0,NA,0.000572117936411618,0,2,0,0,1.56160486697464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333335018,0.788888888888664,1.35555555555516,1.36396011263665
49.23,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.51242427218886,0,NA,0,NA,0.000614019026428417,0,2,0,0,1.51242427218886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.718461538461404,1.29692307692298,1.33388784488442
49.24,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.46060388330939,0,NA,0,NA,0.00066164999862247,0,1.5,0,0,1.46060388330939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844444444444585,0.641111111111209,1.26444444444446,1.30306362698796
49.25,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.40588728978831,0,NA,0,NA,0.000701742967508476,0,1.5,0,0,1.40588728978831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733333333332912,0.596666666666582,1.28000000000013,1.27016813974138
49.26,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.34734890707674,0,NA,0,NA,0.000719285363019493,0,1.5,0,0,1.34734890707674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.555000000000057,1.29699999999999,1.23240781590366
49.27,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.28504498808492,0,NA,0,NA,0.000708083440698648,0,1.5,0,0,1.28504498808492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388888888887766,0.477777777777553,1.19111111111072,1.18837866673289
49.28,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.22122876008921,0,NA,0,NA,0.000675660737533261,0,1.5,0,0,1.22122876008921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122222222221661,0.415555555555415,1.13333333333325,1.14010921691421
49.29,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.15999224884739,0,NA,0,NA,0.000642910318218534,0,1.5,0,0,1.15999224884739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.39,1.07,1.09254912681407
49.3,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.10547828639096,0,NA,0,NA,0.000625901485733408,0,1.5,0,0,1.10547828639096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330769230768424,0.351538461538596,1.03923076923088,1.05085810667401
49.31,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.05979527008051,0,NA,0,NA,0.000615216538396064,0,1.5,0,0,1.05979527008051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633333333331228,0.301111111111462,1.01444444444458,1.01743844100849
49.32,"Athlete 1","Training","",1,2021-04-24 00:15:01,1.02178901518156,0,NA,0,NA,0.00059012429087115,0,1.5,0,0,1.02178901518156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877777777778339,0.254444444444332,0.992222222222166,0.990604123450339
49.33,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.987370091466351,0,NA,0,NA,0.000550091089725472,0,1,0,0,0.987370091466351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800000000001263,0.169999999999621,0.969999999999874,0.965528207514535
49.34,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.951414996167707,0,NA,0,NA,0.000519800923190393,0,1,0,0,0.951414996167707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091000000000091,0.137999999999818,0.954999999999545,0.936752356932086
49.35,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.910341486918793,0,NA,0,NA,0.000517137372384905,0,1,0,0,0.910341486918793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958333333329781,0.115833333332978,0.904999999999574,0.90083149181514
49.36,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.863928491398724,0,NA,0,NA,0.00052363434468309,0,1,0,0,0.863928491398724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541666666665482,0.0741666666665483,0.854999999999858,0.857822141869357
49.37,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.815425319827904,0,NA,0,NA,0.000503800888004434,0,1,0,0,0.815425319827904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.05,0.79,0.811107605355517
49.38,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.77008076001321,0,NA,0,NA,0.000436589076360111,0,1,0,0,0.77008076001321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888888888891696,0.0822222222221661,0.774444444444585,0.765977813437398
49.39,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.733041758740922,0,NA,0,NA,0.000325393846853392,0,1,0,0,0.733041758740922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00222222222219415,0.102222222222194,0.727777777777806,0.727845217340327
49.4,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.707693465728606,0,NA,0,NA,0.000196045523339724,0,1,0,0,0.707693465728606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.11,0.710999999999864,0.700766032147508
49.41,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.694957313554426,0,NA,0,NA,9.3825660868797e-05,0,1,0,0,0.694957313554426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200000000000947,0.104999999999953,0.684999999999953,0.686443591682477
49.42,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.693248010332931,0,NA,0,NA,7.1358730968413e-05,0,1,0,0,0.693248010332931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470000000000682,0.0929999999999318,0.67,0.683673645175742
49.43,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.698637592863309,0,NA,0,NA,8.68966840587245e-05,0,1,0,0,0.698637592863309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021111111111083,0.12,0.674444444444332,0.68835408686208
49.44,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.705452939859815,0,NA,0,NA,0.000150078493536769,0,1,0,0,0.705452939859815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322222222222924,0.12,0.712222222222292,0.694315006803795
49.45,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.707756811511737,0,NA,0,NA,0.000279650463269305,0,1,0,0,0.707756811511737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0.126666666666751,0.713333333333249,0.694937063926988
49.46,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.701299492489818,0,NA,0,NA,0.000424069865152679,0,1,0,0,0.701299492489818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222222222221661,0.157777777777834,0.673333333333249,0.684991445618256
49.47,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.684741385846576,0,NA,0,NA,0.000531703972130975,0,1,0,0,0.684741385846576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111112234,0.168888888888777,0.645555555555612,0.661959691387346
49.48,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.65935437315779,0,NA,0,NA,0.000571610148779192,0,1,0,0,0.65935437315779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400000000001895,0.16,0.634999999999858,0.626497096982182
49.49,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.627696581620409,0,NA,0,NA,0.000541562797093925,0,1,0,0,0.627696581620409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800000000001137,0.244000000000478,0.603999999999909,0.582167128355191
49.5,"Athlete 1","Training","",1,2021-04-24 00:15:01,0.592643926202231,0,NA,0,NA,0.000461204088774762,0,1,0,0,0.592643926202231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.298888888888664,0.531111111110957,0.534623292452639
