"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
23.15,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.952200572989818,0,NA,0,NA,0.000538304150710118,0,1,0,0,0.952200572989818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135454545455673,-0.259090909090721,0.916363636362885,0.907176012834278
23.16,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.942117617153093,0,NA,0,NA,0.000604649817161306,0,1,0,0,0.942117617153093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-0.25,0.88,0.891247447885308
23.17,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.92824153040318,0,NA,0,NA,0.000543751046322492,0,1,0,0,0.92824153040318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25111111111083,-0.213333333333502,0.85,0.868136218042092
23.18,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.913754554101666,0,NA,0,NA,0.000387088514961071,0,1,0,0,0.913754554101666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29631578947313,-0.186842105263435,0.846842105263435,0.843847440495922
23.19,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.899803967161827,0,NA,0,NA,0.000247877506560479,0,1,0,0,0.899803967161827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317368421052783,-0.176315789473609,0.836315789473609,0.824379426794957
23.2,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.887255888600587,0,NA,0,NA,0.000311127183455996,0,1,0,0,0.887255888600587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325000000000284,-0.160000000000568,0.820000000000568,0.814457738018974
23.21,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.878799975201117,0,NA,0,NA,0.000460539473454504,0,1,0,0,0.878799975201117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305,-0.1275,0.8025,0.81690692720033
23.22,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.878886532969179,0,NA,0,NA,0.000563184085959341,0,1,0,0,0.878886532969179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249999999996968,-0.1,0.820000000002021,0.832533189618752
23.23,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.891607987556603,0,NA,0,NA,0.000599578952690473,0,1,0,0,0.891607987556603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187499999999574,-0.1,0.866250000001066,0.860528257737977
23.24,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.918761052243056,0,NA,0,NA,0.000596771565047893,0,1,0,0,0.918761052243056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166249999999716,-0.0887499999991474,0.921250000000853,0.89934079324795
23.25,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.959760207778808,0,NA,0,NA,0.000603708168144716,0,1,0,0,0.959760207778808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155833333333302,-0.053333333333207,0.956666666666793,0.947529583124922
23.26,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.01271038688541,0,NA,0,NA,0.000643387926195477,0,1.5,0,0,1.01271038688541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153750000000284,-0.0262499999997158,0.995000000001137,1.00385178850425
23.27,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.07472682350006,0,NA,0,NA,0.000674814349634262,0,1.5,0,0,1.07472682350006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16,-0.0324999999998579,1.05124999999964,1.06629144262999
23.28,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.14077631594908,0,NA,0,NA,0.000628381310687573,0,1.5,0,0,1.14077631594908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128888888888664,-0.0633333333335018,1.12444444444484,1.13065770973183
23.29,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.20237774929104,0,NA,0,NA,0.000462533386862633,0,1.5,0,0,1.20237774929104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,-0.1,1.19,1.18995337456005
23.3,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.24818151073944,0,NA,0,NA,0.000394293600847439,0,1.5,0,0,1.24818151073944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716666666669825,-0.135000000000947,1.23333333333396,1.23542463037292
23.31,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.26783189145008,0,NA,0,NA,0.000938866274345396,0,1.5,0,0,1.26783189145008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-0.16,1.25,1.25930685136591
23.32,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.260536110128,0,NA,0,NA,0.00176459884037308,0,1.5,0,0,1.260536110128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072499999998721,-0.137499999996163,1.26750000000128,1.25834425854115
23.33,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.24744491942339,0,NA,0,NA,0.00253204038450676,0,1.5,0,0,1.24744491942339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.01,1.285,1.23650712608425
23.34,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.27350893615097,0,NA,0,NA,0.00290328814781032,0,1.5,0,0,1.27350893615097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330000000005053,0.036666666665993,1.23333333333098,1.20515165716312
23.35,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.37208457983128,0,NA,0,NA,0.00261927385265169,0,1.5,0,0,1.37208457983128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554999999995737,-0.144999999995737,1.13125000000192,1.17960169298063
23.36,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.51656749811997,0,NA,0,NA,0.00168147860466342,0,2,0,0,1.51656749811997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.43,1.13,1.17302157792401
23.37,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.63524141938931,0,NA,0,NA,0.00082202241443977,0,2,0,0,1.63524141938931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19090909090308,-0.511818181816491,1.15727272727216,1.19054898779479
23.38,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.6707167483723,1.6707167483723,NA,0,NA,0.00172300728112148,2,2,1,1.6707167483723,1.6707167483723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21333333332794,-0.504444444443322,1.25666666666801,1.227090817578
23.39,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.61733830322221,0,NA,0,NA,0.00266850999497625,0,2,0,0,1.61733830322221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907500000005258,-0.46,1.31499999999972,1.27010547326003
23.4,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.51875209231178,0,NA,0,NA,0.00293093559581893,0,2,0,0,1.51875209231178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46555555555971,-0.46,1.32111111111134,1.30555871662973
23.41,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.43146032350683,0,NA,0,NA,0.00247577645679259,0,1.5,0,0,1.43146032350683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1412500000054,-0.46,1.31,1.32355287884701
23.42,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.37958553778436,0,NA,0,NA,0.0015385213115256,0,1.5,0,0,1.37958553778436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262499999985789,-0.424999999998863,1.30124999999972,1.32101388607435
23.43,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.34699906896058,0,NA,0,NA,0.000538053048330197,0,1.5,0,0,1.34699906896058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249999999994316,-0.352500000000853,1.3,1.3011192973916
23.44,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.31182235020704,0,NA,0,NA,0.000782519615473045,0,1.5,0,0,1.31182235020704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312499999997158,-0.277499999998295,1.27374999999915,1.27084330392344
23.45,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.27416493655934,0,NA,0,NA,0.00143498694421514,0,1.5,0,0,1.27416493655934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00222222222418718,-0.253333333332491,1.23888888888917,1.23815675858514
23.46,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.25293425503255,0,NA,0,NA,0.00172942343972246,0,1.5,0,0,1.25293425503255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,-0.3,1.2275,1.2096499005474
23.47,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.2636092997672,0,NA,0,NA,0.00162534925275927,0,1.5,0,0,1.2636092997672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220000000003411,-0.385000000001421,1.18499999999801,1.18869755619458
23.48,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.29923583135487,0,NA,0,NA,0.00118651215845298,0,1.5,0,0,1.29923583135487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.385,1.145,1.17427239448438
23.49,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.33284253045244,0,NA,0,NA,0.000572957710824183,0,1.5,0,0,1.33284253045244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6150000000054,-0.339999999998863,1.14500000000028,1.16090854842123
23.5,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.33550595196254,0,NA,0,NA,0.000452710748397882,0,1.5,0,0,1.33550595196254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623333333335523,-0.32,1.15,1.1404379472318
23.51,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.29164352226008,0,NA,0,NA,0.000996156920662431,0,1.5,0,0,1.29164352226008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588750000000284,-0.293749999999147,1.13249999999943,1.10539848054934
23.52,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.20415457423815,0,NA,0,NA,0.00138891588086976,0,1.5,0,0,1.20415457423815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,-0.29,1.09,1.0527349877477
23.53,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.09103292344944,0,NA,0,NA,0.00150181531983694,0,1.5,0,0,1.09103292344944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377499999996163,-0.284999999999147,0.969999999996589,0.985728005337548
23.54,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.976505336360874,0,NA,0,NA,0.00134679447190308,0,1,0,0,0.976505336360874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,-0.24,0.883333333333333,0.912902107199838
23.55,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.880470402630371,0,NA,0,NA,0.0010067567719308,0,1,0,0,0.880470402630371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118888888886643,-0.177777777777329,0.825555555554657,0.844561864450411
23.56,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.811655007335155,0,NA,0,NA,0.000593603645163447,0,1,0,0,0.811655007335155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687499999997868,-0.17,0.798749999999787,0.789044478021298
23.57,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.768693304798091,0,NA,0,NA,0.000229980849391677,0,1,0,0,0.768693304798091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444443322,-0.17,0.763333333332996,0.750601606419851
23.58,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.746551905121645,0,NA,0,NA,0.000238731310644675,0,1,0,0,0.746551905121645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,-0.1625,0.735,0.729394243670621
23.59,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.741304932674388,0,NA,0,NA,0.000446615103766987,0,1,0,0,0.741304932674388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488888888891696,-0.16,0.72111111111083,0.722781221672164
23.6,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.750517663045664,0,NA,0,NA,0.000580940925538047,0,1,0,0,0.750517663045664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724999999997158,-0.167499999999905,0.72,0.726809161585021
23.61,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.771559679828101,0,NA,0,NA,0.00062484201884089,0,1,0,0,0.771559679828101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123750000001421,-0.178750000000284,0.737500000000568,0.737332899795242
23.62,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.800423510682905,0,NA,0,NA,0.000583703872315848,0,1,0,0,0.800423510682905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205555555554152,-0.182222222221661,0.752222222221661,0.750747420731385
23.63,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.831900078746199,0,NA,0,NA,0.000473344121914816,0,1,0,0,0.831900078746199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,-0.205,0.77,0.764465006504344
23.64,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.860789094989023,0,NA,0,NA,0.000321595402097178,0,1,0,0,0.860789094989023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303333333332997,-0.224444444444332,0.774444444444332,0.777144857635945
23.65,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.883357721511812,0,NA,0,NA,0.000172719322216419,0,1,0,0,0.883357721511812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329090909091135,-0.225454545454433,0.789090909091135,0.788596486061586
23.66,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.898268641306824,0,NA,0,NA,0.000121244072423964,0,1,0,0,0.898268641306824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,-0.22,0.8,0.799370640165261
23.67,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.906565861574736,0,NA,0,NA,0.000183443834747764,0,1,0,0,0.906565861574736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,-0.213333333332996,0.8,0.810218191265279
23.68,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.910821117681907,0,NA,0,NA,0.000231600509139401,0,1,0,0,0.910821117681907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332500000000426,-0.21,0.82624999999936,0.821672828459724
23.69,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.913932738561832,0,NA,0,NA,0.00023867360539472,0,1,0,0,0.913932738561832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,-0.2,0.84,0.833918100440231
23.7,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.91812994245141,0,NA,0,NA,0.000214740731994965,0,1,0,0,0.91812994245141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298181818181856,-0.186363636363712,0.85,0.846887750825001
23.71,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.924492937705703,0,NA,0,NA,0.000185574756669924,0,1,0,0,0.924492937705703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,-0.168888888888664,0.852222222222671,0.860404019836012
23.72,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.933020967858378,0,NA,0,NA,0.000181576823200015,0,1,0,0,0.933020967858378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,-0.157499999999574,0.872500000000426,0.87423563634161
23.73,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.943119172432193,0,NA,0,NA,0.00020051961996356,0,1,0,0,0.943119172432193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276666666667004,-0.15,0.884444444444332,0.888155935691593
23.74,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.954232393498201,0,NA,0,NA,0.000211074164144688,0,1,0,0,0.954232393498201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,-0.168750000000853,0.908750000000853,0.902127214559616
23.75,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.966275167671855,0,NA,0,NA,0.000200364568579205,0,1,0,0,0.966275167671855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251250000000213,-0.188749999999787,0.928749999999787,0.916533533957216
23.76,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.979640360719237,0,NA,0,NA,0.000189113668237328,0,1,0,0,0.979640360719237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229999999999587,-0.21999999999876,0.93,0.932163089536512
23.77,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.994771306035082,0,NA,0,NA,0.000206481078450122,0,1,0,0,0.994771306035082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220909090909241,-0.192727272727724,0.93,0.949714218113663
23.78,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.01140616081791,0,NA,0,NA,0.000241616306358707,0,1.5,0,0,1.01140616081791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,-0.16,0.98,0.968974510758998
23.79,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.02778911401223,0,NA,0,NA,0.000265019461003769,0,1.5,0,0,1.02778911401223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,-0.142222222222166,0.997777777777834,0.988139374324649
23.8,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.04036206181446,0,NA,0,NA,0.000272698435018694,0,1.5,0,0,1.04036206181446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233750000000284,-0.15,0.99,1.00370910845325
23.81,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.04439598128671,0,NA,0,NA,0.000295013322966723,0,1.5,0,0,1.04439598128671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,-0.143750000000071,0.99,1.01119019024366
23.82,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.03563696102547,0,NA,0,NA,0.000361190281900994,0,1.5,0,0,1.03563696102547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222499999999432,-0.104999999998863,1.01333333333409,1.00664810247659
23.83,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.01254732751726,0,NA,0,NA,0.000452812898134362,0,1.5,0,0,1.01254732751726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203750000000071,-0.0675000000001421,1.01750000000014,0.988830633961909
23.84,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.978294377490908,0,NA,0,NA,0.000529325119758162,0,1,0,0,0.978294377490908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173749999999147,-0.0424999999994316,0.974999999998863,0.960960353259174
23.85,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.941391474817395,0,NA,0,NA,0.00056337569026515,0,1,0,0,0.941391474817395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.02,0.93,0.930918066961242
23.86,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.91391322393921,0,NA,0,NA,0.000548866290648368,0,1,0,0,0.91391322393921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849999999991473,-0.0237500000006395,0.888749999999787,0.909116643112762
23.87,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.906868669016497,0,NA,0,NA,0.000501756902557186,0,1,0,0,0.906868669016497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400000000007579,-0.0574999999994316,0.887499999999432,0.904734244712885
23.88,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.924578408537537,0,NA,0,NA,0.00046434874447914,0,1,0,0,0.924578408537537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374999999893419,-0.0837500000006395,0.917500000001279,0.922079908632404
23.89,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.962417480680454,0,NA,0,NA,0.000481669880151885,0,1,0,0,0.962417480680454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046666666665993,-0.0966666666680141,0.976666666665993,0.958813146065674
23.9,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.00994958542057,0,NA,0,NA,0.000525416254295498,0,1.5,0,0,1.00994958542057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065,-0.055,1,1.00664922752148
23.91,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.05580287272125,0,NA,0,NA,0.000502954120664189,0,1.5,0,0,1.05580287272125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475,-0.04,1.055,1.05394973684666
23.92,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.09012791560528,0,NA,0,NA,0.000354978230674869,0,1.5,0,0,1.09012791560528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444444444332161,-0.0666666666675088,1.10555555555668,1.08898767051443
23.93,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.10481688233853,0,NA,0,NA,0.000268591764702713,1.5,1.5,1,1.10481688233853,1.10481688233853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141666666657193,-0.0783333333337123,1.10666666666742,1.10276111539413
23.94,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.09447421745888,0,NA,0,NA,0.000610991900330337,0,1.5,0,0,1.09447421745888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558333333342807,-0.0616666666662877,1.07333333333258,1.09070323712954
23.95,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.05964552621812,0,NA,0,NA,0.00100755622486852,0,1.5,0,0,1.05964552621812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737500000014211,-0.0662499999985789,1.02875000000028,1.05325277173509
23.96,"Athlete 1","Training","",1,2021-04-08 00:49:22,1.00946987965025,0,NA,0,NA,0.00123420064711351,0,1.5,0,0,1.00946987965025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00666666666851935,-0.130000000001011,1.0166666666665,0.995688783864348
23.97,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.958503853710484,0,NA,0,NA,0.00120222577599858,0,1,0,0,0.958503853710484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145000000003695,-0.195000000001421,0.97499999999801,0.927483582086307
23.98,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.917432304978707,0,NA,0,NA,0.000953437422083164,0,1,0,0,0.917432304978707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2925,-0.235,0.85,0.860855817854554
23.99,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.887310981140342,0,NA,0,NA,0.000644361978360429,0,1,0,0,0.887310981140342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346666666667172,-0.206666666666035,0.766666666665656,0.808164682699004
24,"Athlete 1","Training","",1,2021-04-08 00:49:22,0.865207044578286,0,NA,0,NA,0.000462430407788828,0,1,0,0,0.865207044578286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.375,-0.16,0.7475,0.778783342265214
24.01,"Athlete 1","Training","",1,2021-04-08 00:49:23,0.852993043849355,0,NA,0,NA,0.00053555999268722,0,1,0,0,0.852993043849355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37111111111083,-0.0966666666649824,0.794444444445848,0.777102394611029
24.02,"Athlete 1","Training","",1,2021-04-08 00:49:23,0.858770065328304,0,NA,0,NA,0.000885159839546108,0,1,0,0,0.858770065328304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301111111109315,-0.0477777777773286,0.851111111111336,0.802868593058774
24.03,"Athlete 1","Training","",1,2021-04-08 00:49:23,0.894250072343258,0,NA,0,NA,0.00135130866492142,0,1,0,0,0.894250072343258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204999999995737,-0.0425000000021316,0.854999999999147,0.853302242651409
24.04,"Athlete 1","Training","",1,2021-04-08 00:49:23,0.971532820843221,0,NA,0,NA,0.00169109324538819,0,1,0,0,0.971532820843221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136666666666667,-0.15,0.886666666666667,0.925156793286115
24.05,"Athlete 1","Training","",1,2021-04-08 00:49:23,1.09275754193141,0,NA,0,NA,0.00172389570060077,0,1.5,0,0,1.09275754193141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162500000002132,-0.332500000007248,1.02250000000725,1.01531239562579
24.06,"Athlete 1","Training","",1,2021-04-08 00:49:23,1.23958800443698,0,NA,0,NA,0.00145388551047825,0,1.5,0,0,1.23958800443698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-0.555,1.15,1.11984440936835
