"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
60.71,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.550121730684325,0,NA,0,NA,0.00019504575153578,0,1,0,0,0.550121730684325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687499999999956,0.0325000000000089,0.548749999999996,0.542733675314623
60.72,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.538020347009494,0,NA,0,NA,0.000224645549475416,0,1,0,0,0.538020347009494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.0575000000000266,0.536249999999987,0.530776466392802
60.73,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.52904929719727,0,NA,0,NA,0.000245681549915538,0,1,0,0,0.52904929719727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.0887500000000267,0.523749999999991,0.520579577023357
60.74,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.523769076084771,0,NA,0,NA,0.000247686533766627,0,1,0,0,0.523769076084771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522222222222292,0.107777777777771,0.512222222222229,0.512219820763912
60.75,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.52481132386025,0,NA,0,NA,0.000245568021166326,0,1,0,0,0.52481132386025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.12,0.51,0.508393632320548
60.76,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.5353718049619,0,NA,0,NA,0.000273710726726867,0,1,0,0,0.5353718049619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.135000000000024,0.511666666666675,0.513014427890412
60.77,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.557431136903706,0,NA,0,NA,0.000341587612033671,0,1,0,0,0.557431136903706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.16,0.52,0.529317519411895
60.78,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.590673039914593,0,NA,0,NA,0.000419820472785298,0,1,0,0,0.590673039914593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424999999999822,0.192499999999982,0.547499999999947,0.55831171058287
60.79,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.632643750104654,0,NA,0,NA,0.000480397867812046,0,1,0,0,0.632643750104654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550000000000178,0.205000000000018,0.595000000000089,0.598311020594883
60.8,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.679946862577941,0,NA,0,NA,0.000515439957960749,0,1,0,0,0.679946862577941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.21,0.660000000000063,0.645790698930975
60.81,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.7297612528114,0,NA,0,NA,0.000533548608517394,0,1,0,0,0.7297612528114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512500000000044,0.21,0.714999999999982,0.697059246524835
60.82,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.780806982219047,0,NA,0,NA,0.000546734063662075,0,1,0,0,0.780806982219047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.21,0.752727272727339,0.74966784781538
60.83,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.833096317279914,0,NA,0,NA,0.00055574888672491,0,1,0,0,0.833096317279914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.22,0.8,0.80260701920252
60.84,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.886538338771625,0,NA,0,NA,0.000545266942852058,0,1,0,0,0.886538338771625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187499999999956,0.222500000000009,0.826250000000022,0.855228622417417
60.85,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.939397971016747,0,NA,0,NA,0.000495576305643366,0,1,0,0,0.939397971016747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624999999998668,0.247500000000027,0.89250000000008,0.905867713433077
60.86,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.987939504453386,0,NA,0,NA,0.000401911273853094,0,1,0,0,0.987939504453386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271111111111118,0.963333333333354,0.951456892443468
60.87,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.02779932060896,0,NA,0,NA,0.00028675201781763,0,1.5,0,0,1.02779932060896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287499999999991,1.01249999999997,0.988654883083231
60.88,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.05623427252482,0,NA,0,NA,0.000200613142470097,0,1.5,0,0,1.05623427252482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727272727273902,0.29,1.02727272727274,1.01571591050227
60.89,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.07360098938981,0,NA,0,NA,0.000191374074221885,0,1.5,0,0,1.07360098938981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125000000000444,0.29,1.03,1.03362142399891
60.9,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.08296694301754,0,NA,0,NA,0.000226780956887475,0,1.5,0,0,1.08296694301754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.28,1.03,1.04551984471293
60.91,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.08814783527979,0,NA,0,NA,0.000257450900205247,0,1.5,0,0,1.08814783527979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425000000000178,0.26,1.04250000000002,1.05480913264887
60.92,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.09153869460882,0,NA,0,NA,0.000267775958088667,1.5,1.5,1,1.09308730410198,1.09153869460882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.249999999999964,1.06000000000004,1.06316429496328
60.93,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.09308730410198,0,NA,0,NA,0.000259855065381861,0,1.5,0,0,1.09308730410198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.220000000000032,1.07666666666666,1.06975810379969
60.94,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.09084609791343,0,NA,0,NA,0.000252507968487457,0,1.5,0,0,1.09084609791343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563636363636434,0.19090909090907,1.08,1.07203102065081
60.95,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.08254064883561,0,NA,0,NA,0.000269001252887854,0,1.5,0,0,1.08254064883561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.164999999999964,1.07249999999998,1.06738159940556
60.96,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.0671362070263,0,NA,0,NA,0.000304103628785236,0,1.5,0,0,1.0671362070263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.14,1.06,1.05472199162521
60.97,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.04557763844821,0,NA,0,NA,0.000328722015201968,0,1.5,0,0,1.04557763844821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712500000000089,0.128749999999991,1.02749999999998,1.03511982909178
60.98,"Athlete 1","Training","",1,2021-04-23 00:03:00,1.02049039984892,0,NA,0,NA,0.000320642516030791,0,1.5,0,0,1.02049039984892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837500000000133,0.112499999999973,1.00249999999997,1.01141601338375
60.99,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.995272218324791,0,NA,0,NA,0.000276049233858783,0,1,0,0,0.995272218324791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962499999999867,0.0875000000000267,0.983750000000013,0.987292294910972
61,"Athlete 1","Training","",1,2021-04-23 00:03:00,0.973265907749068,0,NA,0,NA,0.000210668805896718,0,1,0,0,0.973265907749068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0683333333333728,0.974166666666686,0.966404061744227
61.01,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.957387007404524,0,NA,0,NA,0.000161583230336636,0,1,0,0,0.957387007404524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937499999999911,0.0474999999999822,0.963749999999991,0.951862644858361
61.02,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.949959908703193,0,NA,0,NA,0.000165847990545894,0,1,0,0,0.949959908703193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812500000000044,0.0312500000000044,0.942500000000009,0.94590251324635
61.03,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.952260857262848,0,NA,0,NA,0.000199075844236112,0,1,0,0,0.952260857262848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.04,0.94,0.949458591735633
61.04,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.963765665910737,0,NA,0,NA,0.000221206549337863,0,1,0,0,0.963765665910737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374999999999911,0.05,0.955000000000018,0.961697610678474
61.05,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.981791888621708,0,NA,0,NA,0.000218873732841446,0,1,0,0,0.981791888621708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263636363636434,0.0536363636363566,0.98090909090907,0.979898075537686
61.06,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00212748963723,0,NA,0,NA,0.000193243785273896,0,1.5,0,0,1.00212748963723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233333333333228,0.0633333333333228,1.00666666666665,1.00001616242703
61.07,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.02038613726189,0,NA,0,NA,0.000152374419562924,0,1.5,0,0,1.02038613726189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350000000000178,0.07,1.02500000000002,1.01782339770031
61.08,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.03327977272475,0,NA,0,NA,0.000113835983327409,0,1.5,0,0,1.03327977272475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1.03,1.03008486121215
61.09,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.0392402434796,0,NA,0,NA,0.000104782953892149,0,1.5,0,0,1.0392402434796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1.03,1.03523638099912
61.1,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.03835268072425,0,NA,0,NA,0.000122901818500655,1.5,1.5,1,1.0392402434796,1.03835268072425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0912500000000089,1.03,1.03338740520171
61.11,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.03187747794782,0,NA,0,NA,0.000136989892516024,0,1.5,0,0,1.03187747794782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,1.02727272727272,1.02587658143502
61.12,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.02168530214997,0,NA,0,NA,0.00013301677865886,0,1.5,0,0,1.02168530214997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475000000000178,0.102499999999982,1.01750000000002,1.0147335232622
61.13,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00983134771668,0,NA,0,NA,0.000115708880610504,0,1.5,0,0,1.00983134771668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444444585,0.114444444444458,1.00111111111108,1.002251846725
61.14,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.998331750074855,0,NA,0,NA,0.000102031976202406,0,1,0,0,0.998331750074855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562500000000089,0.12,0.99,0.990683617164386
61.15,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.989058556557233,0,NA,0,NA,0.000108231644056408,0,1,0,0,0.989058556557233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.102500000000009,0.981250000000004,0.981995711679658
61.16,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.983617765099208,0,NA,0,NA,0.000127309545888494,0,1,0,0,0.983617765099208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.09,0.98,0.977657809825235
61.17,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.983119976923429,0,NA,0,NA,0.000141050214357791,0,1,0,0,0.983119976923429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463636363636176,0.0881818181818088,0.98,0.978457657551105
61.18,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.987860302858004,0,NA,0,NA,0.000140892569793425,0,1,0,0,0.987860302858004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287499999999956,0.0787499999999956,0.981250000000004,0.984343220138842
61.19,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.997059876977532,0,NA,0,NA,0.000130585447257779,0,1,0,0,0.997059876977532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.07,0.993750000000013,0.994321614467309
61.2,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00887898926286,0,NA,0,NA,0.000120535443045653,0,1.5,0,0,1.00887898926286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0644444444444409,1.00555555555556,1.00649962322137
61.21,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.02078447916991,0,NA,0,NA,0.000117174456392439,0,1.5,0,0,1.02078447916991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0674999999999911,1.01749999999999,1.01835904751059
61.22,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.03014900035157,0,NA,0,NA,0.000119410848652704,0,1.5,0,0,1.03014900035157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300000000000711,0.07,1.03,1.0272793480771
61.23,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.03488381797695,0,NA,0,NA,0.000125694314871172,1.5,1.5,1,1.03488381797695,1.03488381797695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0733333333333491,1.03,1.03119417908005
61.24,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.03395646749156,0,NA,0,NA,0.000133995366825423,0,1.5,0,0,1.03395646749156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.09,1.03,1.02917742796917
61.25,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.02767433879985,0,NA,0,NA,0.000137768276328383,0,1.5,0,0,1.02767433879985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524999999999822,0.0924999999999822,1.02750000000002,1.02174172344
61.26,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.01761107698047,0,NA,0,NA,0.000130107001667545,0,1.5,0,0,1.01761107698047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.104444444444458,1.01111111111108,1.01069932540341
61.27,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00612632023155,0,NA,0,NA,0.000109244925776023,0,1.5,0,0,1.00612632023155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.11,0.993749999999991,0.99858165111619
61.28,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.995616891625506,0,NA,0,NA,7.8698064814871e-05,0,1,0,0,0.995616891625506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.11,0.981250000000004,0.98782373175766
61.29,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.987822740221744,0,NA,0,NA,4.60978501472035e-05,0,1,0,0,0.987822740221744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681818181818346,0.101818181818165,0.98,0.980083967603791
61.3,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.983519764160899,0,NA,0,NA,3.20229754522792e-05,0,1,0,0,0.983519764160899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.1,0.98,0.976018923145638
61.31,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.982692771435563,0,NA,0,NA,5.24927751614852e-05,0,1,0,0,0.982692771435563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.09,0.98,0.975541418382952
61.32,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.984952878621839,0,NA,0,NA,8.11570900879232e-05,0,1,0,0,0.984952878621839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588888888888819,0.1,0.98,0.97827124888943
61.33,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.989838247657142,0,NA,0,NA,0.00010963995087492,0,1,0,0,0.989838247657142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.982500000000009,0.983803368470212
61.34,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.996811878005683,0,NA,0,NA,0.000131582248050204,0,1,0,0,0.996811878005683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0955555555555591,0.99,0.991622290923354
61.35,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00503839328223,0,NA,0,NA,0.000135162726664302,0,1.5,0,0,1.00503839328223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545337,0.0854545454545337,0.994545454545466,1.00080326470074
61.36,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.01318333987543,0,NA,0,NA,0.000110959630380367,0,1.5,0,0,1.01318333987543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1.01,1.00982592503624
61.37,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.01950055532061,0,NA,0,NA,6.1344398578832e-05,0,1.5,0,0,1.01950055532061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.06,1.02,1.0167661890331
61.38,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.02232752028075,0,NA,0,NA,2.4480700852599e-05,1.5,1.5,1,1.02232752028075,1.02232752028075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0512499999999734,1.02,1.0198797091803
61.39,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.02080688945556,0,NA,0,NA,6.90198791860419e-05,0,1.5,0,0,1.02080688945556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412500000000044,0.0512500000000044,1.02,1.01832199098352
61.4,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.01541442045618,0,NA,0,NA,9.78839748360567e-05,0,1.5,0,0,1.01541442045618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0633333333333228,1.01666666666668,1.01263527247585
61.41,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.0079328591257,0,NA,0,NA,9.262342498333e-05,0,1.5,0,0,1.0079328591257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,1.00636363636362,1.00471332227675
61.42,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00082154345379,0,NA,0,NA,5.83774723509607e-05,0,1.5,0,0,1.00082154345379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462499999999867,0.07,0.996249999999987,0.997173803889934
61.43,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.996255313195511,0,NA,0,NA,1.44761132520688e-05,0,1,0,0,0.996255313195511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0762499999999867,0.983750000000013,0.99234916136656
61.44,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.995273589263506,0,NA,0,NA,2.96219685530577e-05,0,1,0,0,0.995273589263506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477777777777953,0.08,0.987777777777795,0.991348380561249
61.45,"Athlete 1","Training","",1,2021-04-23 00:03:01,0.997448588701697,0,NA,0,NA,4.57520994029989e-05,0,1,0,0,0.997448588701697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,0.99,0.9936828628735
61.46,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00125464329438,0,NA,0,NA,4.08350037994229e-05,0,1.5,0,0,1.00125464329438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474999999999911,0.07,1.01,0.997681236987147
61.47,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00494692115554,0,NA,0,NA,3.39985868060004e-05,0,1.5,0,0,1.00494692115554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,1.00666666666665,1.00145125102615
61.48,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00743276876719,0,NA,0,NA,4.59986418555173e-05,0,1.5,0,0,1.00743276876719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0725000000000089,1,1.00380660175344
61.49,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00862397785323,0,NA,0,NA,5.96250136781399e-05,0,1.5,0,0,1.00862397785323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,1.005,1.00463786093836
61.5,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00913601916749,0,NA,0,NA,6.22166328967261e-05,0,1.5,0,0,1.00913601916749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0874999999999911,1.00250000000001,1.00461283447048
61.51,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00963841983688,0,NA,0,NA,5.46427235091169e-05,0,1.5,0,0,1.00963841983688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488888888888854,0.09,1,1.00450847062853
61.52,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.01032641647355,0,NA,0,NA,4.28957940327795e-05,1.5,1.5,1,1.01082232734242,1.01032641647355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512500000000044,0.1,1.00125,1.00463292959855
61.53,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.01082232734242,0,NA,0,NA,3.39683938636465e-05,0,1.5,0,0,1.01082232734242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057272727272739,0.1,1.01,1.00466768040018
61.54,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.0104971007558,0,NA,0,NA,3.38019689075809e-05,0,1.5,0,0,1.0104971007558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,1.00749999999999,1.00396893749978
61.55,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00895061854168,0,NA,0,NA,3.81970023405714e-05,0,1.5,0,0,1.00895061854168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,1,1.00208817363539
61.56,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00634328222981,0,NA,0,NA,3.63125021922406e-05,0,1.5,0,0,1.00634328222981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,1,0.99917015288608
61.57,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00341053659065,0,NA,0,NA,2.37417585853625e-05,0,1.5,0,0,1.00341053659065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587500000000266,0.108750000000027,1,0.99600223203275
61.58,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00117983765676,0,NA,0,NA,1.23966361831034e-05,0,1.5,0,0,1.00117983765676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.119166666666663,0.99,0.993698494319772
61.59,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00053286181681,0,NA,0,NA,2.64285320596373e-05,0,1.5,0,0,1.00053286181681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.110833333333337,0.99,0.993180380147689
61.6,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00180426597131,0,NA,0,NA,3.95236109555681e-05,0,1.5,0,0,1.00180426597131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587499999999911,0.1,0.991250000000009,0.99471855811686
61.61,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00461125659271,0,NA,0,NA,4.65642346925988e-05,0,1.5,0,0,1.00461125659271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,1,0.997788536054066
61.62,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.00802426785563,0,NA,0,NA,5.09695208844691e-05,0,1.5,0,0,1.00802426785563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,1.00499999999998,1.00132415100936
61.63,"Athlete 1","Training","",1,2021-04-23 00:03:01,1.01098239273502,0,NA,0,NA,5.01940854115286e-05,0,1.5,0,0,1.01098239273502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575000000000178,0.1,1.01,1.00420527430323
