"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
46.5,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.90962535903747,0,NA,0,NA,0.000376798031256548,0,2,0,0,1.90962535903747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487500000000666,0.51250000000008,1.83375000000001,1.84439132009916
46.51,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.94093196470348,0,NA,0,NA,0.000317963271960135,0,2,0,0,1.94093196470348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102222222222236,0.538888888888882,1.86222222222224,1.87072875351362
46.52,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.97004205004942,0,NA,0,NA,0.000332421875695255,0,2,0,0,1.97004205004942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109090909090904,0.53,1.90727272727274,1.89531084045298
46.53,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.99885802854162,0,NA,0,NA,0.000423522634194741,0,2,0,0,1.99885802854162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.536249999999987,1.94874999999996,1.9211341999404
46.54,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.03261163765374,0,NA,0,NA,0.000591519292626946,0,2.5,0,0,2.03261163765374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562499999998668,0.54,1.96,1.95499281532442
46.55,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.07901474895751,0,NA,0,NA,0.000884664229976282,0,2.5,0,0,2.07901474895751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.49,2.02,2.0066191832894
46.56,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.1458027358813,0,NA,0,NA,0.00126362349044937,0,2.5,0,0,2.1458027358813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00499999999996447,0.514999999999964,2.07499999999989,2.08508227863893
46.57,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.23773393687362,0,NA,0,NA,0.00157419741801222,0,2.5,0,0,2.23773393687362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149999999999822,0.499999999999893,2.15000000000011,2.19361705360414
46.58,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.3528718602863,0,NA,0,NA,0.00163501748444686,0,2.5,0,0,2.3528718602863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.39,2.295,2.32541335966454
46.59,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.47881042007656,0,NA,0,NA,0.00134052623383647,0,2.5,0,0,2.47881042007656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749999999999467,0.275000000000124,2.4649999999998,2.4629225994043
46.6,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.59283956671114,0,NA,0,NA,0.000808161441549652,0,3,0,0,2.59283956671114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.232499999999982,2.66250000000034,2.58156176084451
46.61,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.66913796097535,0,NA,0,NA,0.000871351667103223,0,3,0,0,2.66913796097535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107777777777771,0.23,2.63888888888892,2.65616422074468
46.62,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.68933507657925,2.68933507657925,NA,0,NA,0.00165554269525071,3,3,1,2.68933507657925,2.68933507657925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133750000000013,0.276250000000022,2.66875,2.66701972821668
46.63,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.64820534416586,0,NA,0,NA,0.00234985291411521,0,3,0,0,2.64820534416586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135454545454419,0.399090909091318,2.59999999999969,2.60307863885493
46.64,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.5492839800959,0,NA,0,NA,0.00275779665925829,0,3,0,0,2.5492839800959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619999999999545,0.642000000000182,2.41799999999987,2.46205952599391
46.65,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.39420297157645,0,NA,0,NA,0.00299258714038804,0,2.5,0,0,2.39420297157645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749999999992006,0.790000000000071,2.25999999999975,2.24886825558302
46.66,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,2.17733676501738,0,NA,0,NA,0.00328438678798292,0,2.5,0,0,2.17733676501738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288888888887906,0.983333333333754,1.9966666666665,1.9738042562777
46.67,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.89331485820546,0,NA,0,NA,0.00366066147012047,0,2,0,0,1.89331485820546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337500000000622,1.09374999999992,1.71124999999969,1.6509034531156
46.68,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.55049498333641,0,NA,0,NA,0.00392081711927101,0,2,0,0,1.55049498333641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137777777777708,0.904444444444585,1.27666666666694,1.29583845228608
46.69,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.17771477547185,0,NA,0,NA,0.00393725289236431,0,1.5,0,0,1.17771477547185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249999999999716,0.580000000000095,0.789999999999384,0.923343372281257
46.7,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.82664626042336,0,NA,0,NA,0.0037898849978984,0,1,0,0,0.82664626042336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149999999999811,0.613333333333396,0.573333333332923,0.54580372227177
46.71,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.599027638638063,0,43,1,20.14419446125,0.00359122218839542,0,1,0,0,0.599027638638063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0.45,0.19,0
46.72,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.637052151461595,0,NA,0,NA,0.00324066528345063,0,1,0,0,0.637052151461595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158888888889071,0.557777777778016,-0.126666666666961,0
46.73,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.860387699487442,0,NA,0,NA,0.00249798808203069,0,1,0,0,0.860387699487442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241249999999933,0.73500000000016,-0.36875000000028,0
46.74,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.08268759276909,0,NA,0,NA,0.00128680820694036,0,1.5,0,0,1.08268759276909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14888888888885,0.865555555555591,-0.622222222222299,0
46.75,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.20106061398574,0,NA,0,NA,0.000521998247162394,0,1.5,0,0,1.20106061398574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130000000000107,0.940000000000107,-0.885000000000586,0
46.76,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,1.17129441255095,0,NA,0,NA,0.00182834692314358,0,1.5,0,0,1.17129441255095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234545454545607,0.891818181818088,-0.925454545454522,0
46.77,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.998654254850113,0,NA,0,NA,0.00278442482007971,0,1,0,0,0.998654254850113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347777777777708,0.792222222222292,-0.686666666666877,0
46.78,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.730769546531118,0,NA,0,NA,0.00307099305128918,0,1,0,0,0.730769546531118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.53,-0.28,0
46.79,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.43923150752166,0,NA,0,NA,0.00274768989332595,0,0.5,0,0,0.43923150752166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219999999999858,0.264999999999893,-0.0674999999998401,0
46.8,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.208776035574634,0,NA,0,NA,0.00206225270208182,0,0.5,0,0,0.208776035574634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237499999998002,0.129999999999893,0.105000000000053,0
46.81,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.171069742337477,0,NA,0,NA,0.00127944795964943,0,0.5,0,0,0.171069742337477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11583333333329,0.0675000000000118,0.121666666666675,0
46.82,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.245751234322025,0,NA,0,NA,0.000594247166869015,0,0.5,0,0,0.245751234322025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198750000000067,0.05,0.117500000000027,0
46.83,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.282274990959937,0,NA,0,NA,0.000429755732003051,0,0.5,0,0,0.282274990959937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224444444444441,0.0388888888888819,0.146666666666677,0
46.84,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.273143349690934,0,NA,0,NA,0.000779864923758341,0,0.5,0,0,0.273143349690934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167500000000062,-0.0224999999999378,0.167499999999991,0
46.85,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.248057776850477,0,NA,0,NA,0.000988250660374935,0,0.5,0,0,0.248057776850477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,-0.13,0.2,0
46.86,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.244801744056561,0,NA,0,NA,0.000954820877277822,0,0.5,0,0,0.244801744056561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666877,-0.192222222222229,0.22,0
46.87,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.269291210057024,0,NA,0,NA,0.000756423354222895,0,0.5,0,0,0.269291210057024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849999999998579,-0.208333333333349,0.215000000000047,0
46.88,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.293078333407142,0,NA,0,NA,0.000578639830879238,0,0.5,0,0,0.293078333407142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,-0.2,0.19,0
46.89,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.294570153463805,0,NA,0,NA,0.000575798354243004,0,0.5,0,0,0.294570153463805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,-0.18,0.14,0
46.9,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.271193111591352,0,NA,0,NA,0.000652474044858626,0,0.5,0,0,0.271193111591352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188888888888885,-0.136666666666656,0.0599999999999684,0
46.91,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.231235756659061,0,NA,0,NA,0.000693158150086597,0,0.5,0,0,0.231235756659061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175999999999977,-0.107999999999989,-0.0280000000000455,0
46.92,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.18484979269788,0,NA,0,NA,0.000690945672914316,0,0.5,0,0,0.18484979269788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153333333333312,-0.0955555555555415,-0.0622222222222292,0
46.93,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.141018889149652,0,NA,0,NA,0.000660345551045989,0,0.5,0,0,0.141018889149652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118461538461572,-0.0730769230769433,-0.07,0
46.94,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.111389288404031,0,NA,0,NA,0.000592480345944931,0,0.5,0,0,0.111389288404031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799999999997158,-0.0499999999997158,-0.0700000000000711,0
46.95,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.108674715347095,0,NA,0,NA,0.000468028445682375,0,0.5,0,0,0.108674715347095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366666666666877,-0.09,0
46.96,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.125321790849038,0,NA,0,NA,0.000283100620567593,0,0.5,0,0,0.125321790849038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749999999998224,0.0637499999999911,-0.09,0
46.97,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.138542862038498,0,NA,0,NA,0.00014678953600631,0,0.5,0,0,0.138542862038498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255555555555731,0.07,-0.0955555555555731,0
46.98,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.131926714602038,0,NA,0,NA,0.000350485423652314,0,0.5,0,0,0.131926714602038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224999999999822,0.0850000000000355,-0.107500000000018,0
46.99,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.098837512786937,0,NA,0,NA,0.000593334660309639,0,0.5,0,0,0.098837512786937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0.0988888888888854,-0.101111111111115,0
47,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:28,0.0453286642297398,0,NA,0,NA,0.000729885361543891,0,0.5,0,0,0.0453286642297398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454545454550387,0.0590909090908269,-0.0263636363634884,0
47.01,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.0481674613045687,0,NA,0,NA,0.000707055475786477,0,0.5,0,0,0.0481674613045687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277777777777708,0.0144444444444585,0.0433333333333123,0
47.02,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.114770889791292,0,NA,0,NA,0.000551011563242811,0,0.5,0,0,0.114770889791292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.0337500000000133,0.126250000000022,0
47.03,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.169447379780738,0,NA,0,NA,0.000421034575153753,0,0.5,0,0,0.169447379780738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533333333333228,-0.0500000000000316,0.179999999999968,0
47.04,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.200784009014295,0,NA,0,NA,0.000540077584262776,0,0.5,0,0,0.200784009014295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-0.021111111111083,0.195555555555542,0
47.05,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.211688843586822,0,NA,0,NA,0.000793281358529888,0,0.5,0,0,0.211688843586822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645454545454522,0.0218181818181654,0.176363636363643,0
47.06,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.216671340676351,0,NA,0,NA,0.00105178187627986,0,0.5,0,0,0.216671340676351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.124999999999769,0.135000000000089,0
47.07,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.239490514369316,0,NA,0,NA,0.00129074405012826,0,0.5,0,0,0.239490514369316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766666666666772,0.243333333333418,0.0633333333332596,0
47.08,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.303485478808446,0,NA,0,NA,0.00147100845942328,0,0.5,0,0,0.303485478808446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114999999999982,0.357499999999956,-0.0124999999999734,0
47.09,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.413868226030113,0,NA,0,NA,0.00152558426591457,0,0.5,0,0,0.413868226030113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.42,-0.08,0
47.1,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.554586261719207,0,NA,0,NA,0.0014638576786543,0,1,0,0,0.554586261719207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186666666666709,0.446666666666835,-0.153333333333418,0
47.11,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.697779528261981,0,NA,0,NA,0.00159337866946341,0,1,0,0,0.697779528261981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.583636363636476,-0.2,0
47.12,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.815824391544585,0,NA,0,NA,0.00239543129838216,0,1,0,0,0.815824391544585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214444444444409,0.688888888888977,-0.173333333333544,0
47.13,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,0.902680113018755,0,NA,0,NA,0.003775112026316,0,1,0,0,0.902680113018755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245000000000053,0.646249999999987,-0.00874999999974686,0
47.14,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,1.00643636080514,0,NA,0,NA,0.00526404121121624,0,1.5,0,0,1.00643636080514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307500000000053,0.758750000000169,0.266250000000222,0.395105355905885
47.15,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,1.22710361288509,0,NA,0,NA,0.00628874028639154,0,1.5,0,0,1.22710361288509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291111111111146,1.14111111111083,0.748888888888538,0.89925245113374
47.16,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,1.61041156739656,0,NA,0,NA,0.00629625242158389,0,2,0,0,1.61041156739656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499999999994574,1.03999999999829,1.50000000000163,1.46165460427137
47.17,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.07575718108652,0,NA,0,NA,0.00500779836575121,0,2.5,0,0,2.07575718108652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140909090909042,0.440000000000155,2.07272727272712,1.98811869201211
47.18,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.48420578020569,0,NA,0,NA,0.00269553170731121,0,2.5,0,0,2.48420578020569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49,-0.04,2.55,2.393151971138
47.19,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.72314608451627,0,NA,0,NA,0.00132783175897664,0,3,0,0,2.72314608451627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02750000000012,-0.069999999999929,2.76749999999991,2.62816899012003
47.2,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.76006064507812,2.76006064507812,NA,0,NA,0.0031907068358779,3,3,1,2.76006064507812,2.76006064507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866666666665993,0.137777777778339,2.64999999999975,2.69326831426097
47.21,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.65618098527957,0,NA,0,NA,0.00432770733369036,0,3,0,0,2.65618098527957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306250000000626,0.622499999999441,2.43125000000025,2.62782560686784
47.22,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.5203124653095,0,NA,0,NA,0.0040225975874539,0,3,0,0,2.5203124653095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23555555555638,0.554444444443936,2.31333333333323,2.48741001410907
47.23,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.41754698737365,0,NA,0,NA,0.00258808985433298,0,2.5,0,0,2.41754698737365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623636363636822,0.460909090909044,2.36545454545465,2.32164788042414
47.24,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.32632566907596,0,NA,0,NA,0.00128316240638841,0,2.5,0,0,2.32632566907596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922499999999902,0.397500000000027,2.32875000000003,2.16434460617181
47.25,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.20467425655647,0,NA,0,NA,0.00204239290802053,0,2.5,0,0,2.20467425655647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849999999998934,0.410000000000178,2.14999999999932,2.03628476078396
47.26,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.06806128819846,0,NA,0,NA,0.00275118249300458,0,2.5,0,0,2.06806128819846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454999999999663,0.444999999999947,1.92999999999989,1.95195847186473
47.27,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,1.98123073974516,0,NA,0,NA,0.00253021825095449,0,2,0,0,1.98123073974516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277777777778901,0.360000000000032,1.8177777777778,1.9212922995472
47.28,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,1.98297694478246,0,NA,0,NA,0.00164323910660218,0,2,0,0,1.98297694478246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168181818181809,0.382727272727235,1.87181818181814,1.94490439029625
47.29,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.04528230055511,0,NA,0,NA,0.000871231812614793,0,2.5,0,0,2.04528230055511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194444444444458,0.461111111111083,1.99222222222229,2.00869515878369
47.3,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.11538712954486,0,NA,0,NA,0.00104146182407011,0,2.5,0,0,2.11538712954486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666646,0.383333333333291,2.10333333333339,2.08458377392338
47.31,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.1590889264104,0,NA,0,NA,0.00123712583051551,0,2.5,0,0,2.1590889264104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275000000001332,0.240000000000107,2.22999999999993,2.13922142440176
47.32,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.16091645504018,0,NA,0,NA,0.00111975247865004,0,2.5,0,0,2.16091645504018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125555555555875,0.201111111111087,2.19666666666652,2.14642878876171
47.33,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.11396331614742,0,NA,0,NA,0.00107726818840361,0,2.5,0,0,2.11396331614742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.19,2.08,2.09655134932963
47.34,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,2.02118335460918,0,NA,0,NA,0.00130748015076079,0,2.5,0,0,2.02118335460918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14727272727272,0.238181818181839,1.93272727272725,1.99821228545399
47.35,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,1.89972786846051,0,NA,0,NA,0.00146212150025568,0,2,0,0,1.89972786846051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.32,1.86,1.8728146830943
47.36,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,1.77623224541749,0,NA,0,NA,0.0013141251342026,0,2,0,0,1.77623224541749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624999999999378,0.37,1.75249999999994,1.74580660454212
47.37,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,1.67420888899724,0,NA,0,NA,0.000890005653261662,0,2,0,0,1.67420888899724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211111111110865,0.352222222222236,1.66000000000003,1.63895122501866
47.38,"Athlete 4","Training","Drill 1",1,2021-04-22 00:03:29,1.60456949712047,0,NA,0,NA,0.000399927637466525,0,2,0,0,1.60456949712047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850000000000888,0.311249999999933,1.57249999999987,1.56560147608792
